order_id,client_id,product_id,country,order_date,quantity,unit_price,status
PART-20250405-758295,23033,1500,UK,2025-04-05,9,322.47,PAID
PART-20250405-758296,18311,1218,USA,2025-04-05,16,443.7,PAID
PART-20250405-758297,18836,1528,USA,2025-04-05,11,328.48,PAID
PART-20250405-758298,10069,2056,UK,2025-04-05,12,308.81,CANCELLED
PART-20250405-758299,23466,2926,USA,2025-04-05,12,302.64,PAID
PART-20250405-758300,29101,2469,UK,2025-04-05,11,154.79,PAID
PART-20250405-758301,10692,2648,USA,2025-04-05,11,261.49,CANCELLED
PART-20250405-758302,4647,1862,USA,2025-04-05,5,276.79,PAID
PART-20250405-758303,20488,2400,USA,2025-04-05,11,173.45,PAID
PART-20250405-758304,1131,1123,Germany,2025-04-05,9,425.8,PAID
PART-20250405-758305,14365,1945,USA,2025-04-05,8,499.26,PAID
PART-20250405-758306,23027,1507,UK,2025-04-05,11,362.78,PAID
PART-20250405-758307,28243,1041,USA,2025-04-05,12,267.65,PAID
PART-20250405-758308,10302,1812,UK,2025-04-05,5,260.21,PAID
PART-20250405-758309,28411,2994,USA,2025-04-05,8,396.46,PAID
PART-20250405-758310,9526,2452,Germany,2025-04-05,6,249.69,PAID
PART-20250405-758311,3172,2160,UK,2025-04-05,18,332.17,PAID
PART-20250405-758312,263,2919,France,2025-04-05,15,405.3,PAID
PART-20250405-758313,29593,1963,France,2025-04-05,11,426.49,PAID
PART-20250405-758314,23480,2217,Canada,2025-04-05,18,399.71,PAID
PART-20250405-758315,10103,1809,UK,2025-04-05,12,485.19,PAID
PART-20250405-758316,8228,1357,USA,2025-04-05,13,327.28,PAID
PART-20250405-758317,113,1677,Germany,2025-04-05,8,391.28,PAID
PART-20250405-758318,27631,1058,USA,2025-04-05,18,406.24,PAID
PART-20250405-758319,24152,2679,USA,2025-04-05,19,478.89,PAID
PART-20250405-758320,19329,2875,Germany,2025-04-05,20,271.97,PAID
PART-20250405-758321,7753,1919,Germany,2025-04-05,17,332.81,PAID
PART-20250405-758322,23731,2871,UK,2025-04-05,18,279.38,PAID
PART-20250405-758323,27752,2951,UK,2025-04-05,13,384.14,PAID
PART-20250405-758324,14931,1921,Germany,2025-04-05,10,373.95,PAID
PART-20250405-758325,11071,1575,Germany,2025-04-05,7,248.85,PAID
PART-20250405-758326,13371,1885,Germany,2025-04-05,13,400.43,PAID
PART-20250405-758327,3522,2011,Germany,2025-04-05,12,166.14,PAID
PART-20250405-758328,7060,2841,France,2025-04-05,7,178.13,PAID
PART-20250405-758329,13375,1163,Germany,2025-04-05,17,223.15,PAID
PART-20250405-758330,1795,2875,UK,2025-04-05,20,482.35,PAID
PART-20250405-758331,11505,2498,UK,2025-04-05,10,216.72,PAID
PART-20250405-758332,23947,1700,UK,2025-04-05,14,157.73,PAID
PART-20250405-758333,3214,1700,Germany,2025-04-05,16,287.85,PAID
PART-20250405-758334,28194,1372,Germany,2025-04-05,11,173.04,PAID
PART-20250405-758335,11051,1687,Germany,2025-04-05,7,381.28,PAID
PART-20250405-758336,24379,2289,UK,2025-04-05,14,344.66,PAID
PART-20250405-758337,24278,1410,USA,2025-04-05,9,322.77,PAID
PART-20250405-758338,22204,1781,Canada,2025-04-05,15,391.28,PAID
PART-20250405-758339,15554,2908,USA,2025-04-05,19,325.96,PAID
PART-20250405-758340,23025,2929,Germany,2025-04-05,17,188.86,PAID
PART-20250405-758341,25640,2874,France,2025-04-05,5,354.44,PAID
PART-20250405-758342,7355,1509,Germany,2025-04-05,6,489.01,PAID
PART-20250405-758343,8675,1399,USA,2025-04-05,6,388.54,PAID
PART-20250405-758344,1876,1877,France,2025-04-05,6,329.16,PAID
PART-20250405-758345,4533,1295,Canada,2025-04-05,5,326.22,CANCELLED
PART-20250405-758346,10787,2644,UK,2025-04-05,6,178.99,PAID
PART-20250405-758347,26056,1540,France,2025-04-05,5,444.58,PAID
PART-20250405-758348,6229,2000,Germany,2025-04-05,17,166.61,CANCELLED
PART-20250405-758349,9,1965,Germany,2025-04-05,10,158.47,CANCELLED
PART-20250405-758350,15858,1839,USA,2025-04-05,12,465.86,PAID
PART-20250405-758351,25022,1933,UK,2025-04-05,9,481.89,PAID
PART-20250405-758352,23719,2927,USA,2025-04-05,7,301.77,PAID
PART-20250405-758353,4657,2989,USA,2025-04-05,14,224.07,PAID
PART-20250405-758354,12242,1122,UK,2025-04-05,7,425.66,PAID
PART-20250405-758355,13934,1380,USA,2025-04-05,10,214.28,PAID
PART-20250405-758356,9315,1881,USA,2025-04-05,16,363.1,PAID
PART-20250405-758357,20894,2087,Canada,2025-04-05,14,360.77,PAID
PART-20250405-758358,24320,1334,Canada,2025-04-05,8,249.24,PAID
PART-20250405-758359,26052,2943,Germany,2025-04-05,18,386.22,PAID
PART-20250405-758360,25698,1663,USA,2025-04-05,15,221.51,PAID
PART-20250405-758361,24451,1145,Germany,2025-04-05,11,298.94,PAID
PART-20250405-758362,18885,2228,UK,2025-04-05,20,336.93,PAID
PART-20250405-758363,17987,2602,Canada,2025-04-05,14,376.95,CANCELLED
PART-20250405-758364,21435,1917,USA,2025-04-05,18,315.46,PAID
PART-20250405-758365,14434,2640,USA,2025-04-05,19,452.92,PAID
PART-20250405-758366,22344,2083,Canada,2025-04-05,18,345.86,PAID
PART-20250405-758367,20426,2360,UK,2025-04-05,9,242.57,PAID
PART-20250405-758368,11822,2998,Germany,2025-04-05,19,216.42,PAID
PART-20250405-758369,11796,1491,UK,2025-04-05,10,474.12,PAID
PART-20250405-758370,24732,2522,UK,2025-04-05,17,304.38,PAID
PART-20250405-758371,14180,2622,USA,2025-04-05,10,440.27,PAID
PART-20250405-758372,16527,1946,UK,2025-04-05,11,201.96,PAID
PART-20250405-758373,24286,2763,Germany,2025-04-05,20,291.79,PAID
PART-20250405-758374,16601,2599,UK,2025-04-05,9,239.99,PAID
PART-20250405-758375,23328,2913,UK,2025-04-05,16,404.63,PAID
PART-20250405-758376,2970,2050,Canada,2025-04-05,20,292.4,PAID
PART-20250405-758377,22634,2457,Canada,2025-04-05,10,181.26,PAID
PART-20250405-758378,28507,2063,USA,2025-04-05,13,384.19,PAID
PART-20250405-758379,22487,2415,UK,2025-04-05,9,280.69,PAID
PART-20250405-758380,22549,2351,Germany,2025-04-05,14,377.58,PAID
PART-20250405-758381,240,1285,USA,2025-04-05,17,486.09,PAID
PART-20250405-758382,12468,1556,USA,2025-04-05,16,318.71,PAID
PART-20250405-758383,16349,2949,USA,2025-04-05,11,267.67,PAID
PART-20250405-758384,4216,1498,UK,2025-04-05,7,266.04,PAID
PART-20250405-758385,23866,1400,UK,2025-04-05,20,347.04,PAID
PART-20250405-758386,10359,1847,Germany,2025-04-05,15,183.28,PAID
PART-20250405-758387,3866,2301,UK,2025-04-05,15,352.39,PAID
PART-20250405-758388,22703,2280,Canada,2025-04-05,5,243.6,PAID
PART-20250405-758389,12287,1628,USA,2025-04-05,19,432.92,PAID
PART-20250405-758390,9017,2784,Germany,2025-04-05,11,368.46,PAID
PART-20250405-758391,11491,1091,UK,2025-04-05,16,283.5,PAID
PART-20250405-758392,28470,2759,Germany,2025-04-05,13,426.9,PAID
PART-20250405-758393,6920,1713,Canada,2025-04-05,20,201.58,PAID
PART-20250405-758394,20314,2480,USA,2025-04-05,20,363.66,PAID
PART-20250405-758395,7770,2681,UK,2025-04-05,5,408.33,PAID
PART-20250405-758396,20759,1064,France,2025-04-05,19,462.32,PAID
PART-20250405-758397,18037,1283,USA,2025-04-05,17,373.83,PAID
PART-20250405-758398,23778,2051,Canada,2025-04-05,18,493.2,PAID
PART-20250405-758399,8770,2605,USA,2025-04-05,10,451.68,PAID
PART-20250405-758400,2376,1960,Germany,2025-04-05,18,410.1,PAID
PART-20250405-758401,690,1999,USA,2025-04-05,11,267.06,PAID
PART-20250405-758402,18545,2526,Germany,2025-04-05,9,498.41,PAID
PART-20250405-758403,27990,2454,USA,2025-04-05,18,249.94,PAID
PART-20250405-758404,21972,2396,UK,2025-04-05,6,374.28,PAID
PART-20250405-758405,24165,2912,UK,2025-04-05,16,215.05,PAID
PART-20250405-758406,21982,1282,Germany,2025-04-05,11,341.06,PAID
PART-20250405-758407,11921,2145,UK,2025-04-05,9,211.49,PAID
PART-20250405-758408,25395,2841,UK,2025-04-05,12,336.47,PAID
PART-20250405-758409,4906,2996,UK,2025-04-05,7,173.15,PAID
PART-20250405-758410,25716,2545,USA,2025-04-05,11,403.51,PAID
PART-20250405-758411,16199,2937,USA,2025-04-05,9,249.26,PAID
PART-20250405-758412,15057,2575,UK,2025-04-05,20,392.65,PAID
PART-20250405-758413,21161,2832,Germany,2025-04-05,13,334.2,PAID
PART-20250405-758414,16969,1534,USA,2025-04-05,9,361.73,PAID
PART-20250405-758415,21089,2401,Germany,2025-04-05,16,179.57,PAID
PART-20250405-758416,29171,2894,Canada,2025-04-05,9,249.14,PAID
PART-20250405-758417,28013,1482,Germany,2025-04-05,5,440.74,PAID
PART-20250405-758418,19170,1670,UK,2025-04-05,8,212.53,PAID
PART-20250405-758419,10414,1669,USA,2025-04-05,7,285.17,PAID
PART-20250405-758420,25651,1055,USA,2025-04-05,9,473.09,PAID
PART-20250405-758421,2260,2930,Canada,2025-04-05,16,282.55,PAID
PART-20250405-758422,24709,1559,Canada,2025-04-05,10,319.43,PAID
PART-20250405-758423,22994,1503,UK,2025-04-05,19,435.32,PAID
PART-20250405-758424,8026,2500,Canada,2025-04-05,12,192.69,PAID
PART-20250405-758425,10002,2422,Germany,2025-04-05,14,418.63,PAID
PART-20250405-758426,22471,1338,USA,2025-04-05,12,437.33,PAID
PART-20250405-758427,8812,1054,USA,2025-04-05,16,357.09,PAID
PART-20250405-758428,14964,2481,UK,2025-04-05,18,272.87,PAID
PART-20250405-758429,10808,2525,USA,2025-04-05,18,259.8,PAID
PART-20250405-758430,5034,2487,Germany,2025-04-05,18,384.83,PAID
PART-20250405-758431,12791,1220,Canada,2025-04-05,17,172.62,PAID
PART-20250405-758432,10648,2567,Germany,2025-04-05,10,247.39,PAID
PART-20250405-758433,28682,2930,Germany,2025-04-05,8,392.24,PAID
PART-20250405-758434,5533,2122,Canada,2025-04-05,9,320.07,PAID
PART-20250405-758435,29522,2808,USA,2025-04-05,17,440.16,PAID
PART-20250405-758436,22027,2501,USA,2025-04-05,19,201.53,PAID
PART-20250405-758437,25672,2284,USA,2025-04-05,7,382.16,PAID
PART-20250405-758438,26787,2177,USA,2025-04-05,10,479.52,PAID
PART-20250405-758439,28137,1373,USA,2025-04-05,10,298.6,PAID
PART-20250405-758440,15968,2197,UK,2025-04-05,16,383.88,PAID
PART-20250405-758441,24631,2513,USA,2025-04-05,10,253.96,PAID
PART-20250405-758442,29104,2530,UK,2025-04-05,19,274.19,PAID
PART-20250405-758443,13523,1194,Canada,2025-04-05,15,180.87,PAID
PART-20250405-758444,22325,1712,USA,2025-04-05,15,235.78,PAID
PART-20250405-758445,16111,1811,USA,2025-04-05,11,384.54,PAID
PART-20250405-758446,15876,1969,Canada,2025-04-05,9,376.96,PAID
PART-20250405-758447,9657,1870,USA,2025-04-05,9,364.18,PAID
PART-20250405-758448,19216,1166,UK,2025-04-05,7,398.05,PAID
PART-20250405-758449,10153,1769,USA,2025-04-05,19,415.02,PAID
PART-20250405-758450,237,1623,UK,2025-04-05,11,399.29,PAID
PART-20250405-758451,21069,1480,Germany,2025-04-05,8,453.16,PAID
PART-20250405-758452,22838,1963,France,2025-04-05,16,452.58,PAID
PART-20250405-758453,4261,1146,UK,2025-04-05,8,322.61,PAID
PART-20250405-758454,9192,2634,USA,2025-04-05,9,351.05,PAID
PART-20250405-758455,1785,1525,UK,2025-04-05,18,338.88,PAID
PART-20250405-758456,1586,2617,USA,2025-04-05,10,207.22,PAID
PART-20250405-758457,13830,2751,UK,2025-04-05,16,328.66,PAID
PART-20250405-758458,5273,2834,UK,2025-04-05,7,292.74,PAID
PART-20250405-758459,8995,2960,USA,2025-04-05,19,379.66,PAID
PART-20250405-758460,13868,1400,Germany,2025-04-05,11,425.72,PAID
PART-20250405-758461,15009,2200,France,2025-04-05,8,324.93,PAID
PART-20250405-758462,9726,1100,USA,2025-04-05,13,281.04,PAID
PART-20250405-758463,19,1574,France,2025-04-05,15,417.5,PAID
PART-20250405-758464,13635,1581,USA,2025-04-05,11,289.97,PAID
PART-20250405-758465,26998,2876,UK,2025-04-05,18,248.9,PAID
PART-20250405-758466,5740,2632,Canada,2025-04-05,13,294.57,PAID
PART-20250405-758467,17341,1113,UK,2025-04-05,7,357.33,PAID
PART-20250405-758468,19386,2066,USA,2025-04-05,18,460.48,PAID
PART-20250405-758469,26655,1172,UK,2025-04-05,8,360.33,PAID
PART-20250405-758470,12174,2749,USA,2025-04-05,20,288.5,PAID
PART-20250405-758471,13191,2940,France,2025-04-05,18,335.14,PAID
PART-20250405-758472,20583,1628,Germany,2025-04-05,16,356.64,PAID
PART-20250405-758473,12197,1325,USA,2025-04-05,5,255.53,PAID
PART-20250405-758474,11253,2500,USA,2025-04-05,14,206.48,PAID
PART-20250405-758475,16988,2789,USA,2025-04-05,14,485.51,PAID
PART-20250405-758476,2354,2057,USA,2025-04-05,12,376.94,PAID
PART-20250405-758477,6665,1831,Canada,2025-04-05,15,494.7,PAID
PART-20250405-758478,1613,1905,UK,2025-04-05,8,444.02,PAID
PART-20250405-758479,6963,2211,USA,2025-04-05,9,305.25,PAID
PART-20250405-758480,5030,1800,USA,2025-04-05,20,369.85,PAID
PART-20250405-758481,1289,1163,USA,2025-04-05,17,314.91,CANCELLED
PART-20250405-758482,27886,2354,USA,2025-04-05,11,487.2,PAID
PART-20250405-758483,10478,1743,USA,2025-04-05,9,438.07,PAID
PART-20250405-758484,7572,2095,USA,2025-04-05,20,388.85,PAID
PART-20250405-758485,3247,1887,USA,2025-04-05,10,421.57,PAID
PART-20250405-758486,25415,2248,France,2025-04-05,17,239.54,PAID
PART-20250405-758487,26956,1936,Germany,2025-04-05,14,392.95,PAID
PART-20250405-758488,10154,1984,USA,2025-04-05,16,266.23,PAID
PART-20250405-758489,13194,1314,Canada,2025-04-05,7,439.8,PAID
PART-20250405-758490,20953,1977,USA,2025-04-05,18,419.09,CANCELLED
PART-20250405-758491,29645,2180,USA,2025-04-05,12,499.03,PAID
PART-20250405-758492,23254,2576,USA,2025-04-05,19,173.91,PAID
PART-20250405-758493,19378,1533,UK,2025-04-05,10,498.01,PAID
PART-20250405-758494,16421,1012,Germany,2025-04-05,15,333.51,PAID
PART-20250405-758495,8254,1839,USA,2025-04-05,6,252.5,PAID
PART-20250405-758496,9231,1320,France,2025-04-05,10,201.78,PAID
PART-20250405-758497,4040,1401,USA,2025-04-05,8,356.15,PAID
PART-20250405-758498,1260,2547,UK,2025-04-05,16,441.13,PAID
PART-20250405-758499,103,2084,USA,2025-04-05,10,405.68,PAID
PART-20250405-758500,12315,2300,Germany,2025-04-05,13,179.69,PAID
PART-20250405-758501,5228,1020,USA,2025-04-05,11,169.87,PAID
PART-20250405-758502,25624,1316,UK,2025-04-05,16,356.76,PAID
PART-20250405-758503,17866,1301,USA,2025-04-05,10,309.48,PAID
PART-20250405-758504,4386,2070,UK,2025-04-05,15,359.66,PAID
PART-20250405-758505,14794,2428,USA,2025-04-05,8,281.74,PAID
PART-20250405-758506,18066,2496,USA,2025-04-05,17,368.39,PAID
PART-20250405-758507,6940,1228,Germany,2025-04-05,11,218.45,PAID
PART-20250405-758508,12256,2321,USA,2025-04-05,14,367.46,PAID
PART-20250405-758509,9548,1780,USA,2025-04-05,11,289.13,PAID
PART-20250405-758510,14049,2721,Germany,2025-04-05,17,339.94,PAID
PART-20250405-758511,25302,2432,Germany,2025-04-05,7,484.59,PAID
PART-20250405-758512,218,1889,USA,2025-04-05,14,472.39,PAID
PART-20250405-758513,18247,1026,USA,2025-04-05,20,302.86,PAID
PART-20250405-758514,13992,2192,UK,2025-04-05,14,245.32,PAID
PART-20250405-758515,10899,1567,USA,2025-04-05,9,306.61,PAID
PART-20250405-758516,27687,1903,Germany,2025-04-05,5,363.01,PAID
PART-20250405-758517,6070,2385,Canada,2025-04-05,16,436.14,PAID
PART-20250405-758518,10291,2963,UK,2025-04-05,10,473.17,PAID
PART-20250405-758519,17060,1453,Germany,2025-04-05,12,343.33,PAID
PART-20250405-758520,19153,1157,USA,2025-04-05,13,435.36,PAID
PART-20250405-758521,18066,1764,UK,2025-04-05,14,208.33,PAID
PART-20250405-758522,15698,2163,USA,2025-04-05,12,203.57,PAID
PART-20250405-758523,4960,2298,USA,2025-04-05,14,430.99,PAID
PART-20250405-758524,13344,1048,USA,2025-04-05,9,300.62,PAID
PART-20250405-758525,12230,1117,Canada,2025-04-05,17,379.93,PAID
PART-20250405-758526,13344,1391,Germany,2025-04-05,13,208.75,PAID
PART-20250405-758527,26165,2271,USA,2025-04-05,17,363.36,PAID
PART-20250405-758528,2420,2222,UK,2025-04-05,12,167.88,PAID
PART-20250405-758529,15601,1555,Germany,2025-04-05,20,252.68,PAID
PART-20250405-758530,8983,1053,Germany,2025-04-05,18,356.97,PAID
PART-20250405-758531,15671,2252,Germany,2025-04-05,8,333.17,PAID
PART-20250405-758532,12017,1838,USA,2025-04-05,14,422.45,PAID
PART-20250405-758533,3121,1735,Germany,2025-04-05,12,484.65,PAID
PART-20250405-758534,19461,1743,USA,2025-04-05,18,211.99,PAID
PART-20250405-758535,26964,2573,USA,2025-04-05,5,369.75,PAID
PART-20250405-758536,29200,1814,Germany,2025-04-05,18,390.3,PAID
PART-20250405-758537,12816,1373,UK,2025-04-05,9,398.87,PAID
PART-20250405-758538,21409,1755,Canada,2025-04-05,19,457.99,PAID
PART-20250405-758539,3040,2557,USA,2025-04-05,5,325.92,CANCELLED
PART-20250405-758540,2470,2600,UK,2025-04-05,8,202.83,PAID
PART-20250405-758541,29417,2432,UK,2025-04-05,5,446.61,PAID
PART-20250405-758542,6794,2700,USA,2025-04-05,16,248.49,PAID
PART-20250405-758543,1181,1264,USA,2025-04-05,17,407.77,PAID
PART-20250405-758544,12850,1289,Canada,2025-04-05,13,311.73,PAID
PART-20250405-758545,4410,1735,UK,2025-04-05,13,208.03,PAID
PART-20250405-758546,22075,2222,UK,2025-04-05,15,190.14,PAID
PART-20250405-758547,5116,2661,USA,2025-04-05,5,498.57,PAID
PART-20250405-758548,27403,2794,UK,2025-04-05,20,356.3,PAID
PART-20250405-758549,27813,2176,UK,2025-04-05,13,228.96,PAID
PART-20250405-758550,16568,2145,UK,2025-04-05,15,397.14,PAID
PART-20250405-758551,25440,2800,Canada,2025-04-05,10,436.75,PAID
PART-20250405-758552,25327,2983,USA,2025-04-05,16,314.18,PAID
PART-20250405-758553,26980,2809,UK,2025-04-05,16,234.78,PAID
PART-20250405-758554,2427,2257,USA,2025-04-05,8,267.65,PAID
PART-20250405-758555,27630,2634,Germany,2025-04-05,13,276.87,PAID
PART-20250405-758556,7779,1329,USA,2025-04-05,15,359.42,PAID
PART-20250405-758557,4588,2555,Germany,2025-04-05,9,400.63,PAID
PART-20250405-758558,17697,2945,Germany,2025-04-05,14,443.37,PAID
PART-20250405-758559,19291,2247,UK,2025-04-05,15,452.77,PAID
PART-20250405-758560,15299,2809,France,2025-04-05,5,224.47,PAID
PART-20250405-758561,27881,2554,USA,2025-04-05,6,267.51,PAID
PART-20250405-758562,10625,2742,UK,2025-04-05,7,299.61,CANCELLED
PART-20250405-758563,19318,2625,USA,2025-04-05,16,263.51,PAID
PART-20250405-758564,15972,2141,UK,2025-04-05,8,339.93,PAID
PART-20250405-758565,20300,2221,Germany,2025-04-05,5,336.09,PAID
PART-20250405-758566,1694,1365,UK,2025-04-05,16,390.0,PAID
PART-20250405-758567,5804,1173,UK,2025-04-05,9,308.35,PAID
PART-20250405-758568,21356,1500,France,2025-04-05,10,215.6,PAID
PART-20250405-758569,10282,2665,Germany,2025-04-05,20,357.67,PAID
PART-20250405-758570,3003,2084,Germany,2025-04-05,20,287.89,PAID
PART-20250405-758571,9126,2232,USA,2025-04-05,10,360.78,PAID
PART-20250405-758572,24766,1392,UK,2025-04-05,6,248.53,PAID
PART-20250405-758573,7491,1498,USA,2025-04-05,18,348.68,PAID
PART-20250405-758574,15108,2190,UK,2025-04-05,19,258.14,PAID
PART-20250405-758575,9692,1720,Germany,2025-04-05,6,236.23,PAID
PART-20250405-758576,10437,1567,USA,2025-04-05,13,311.63,PAID
PART-20250405-758577,15803,2580,USA,2025-04-05,11,341.62,PAID
PART-20250405-758578,13571,1076,USA,2025-04-05,10,280.16,PAID
PART-20250405-758579,17213,2976,USA,2025-04-05,7,313.05,PAID
PART-20250405-758580,15626,1324,Germany,2025-04-05,7,375.19,PAID
PART-20250405-758581,13680,2885,Germany,2025-04-05,11,290.36,PAID
PART-20250405-758582,27911,2742,Canada,2025-04-05,19,349.84,PAID
PART-20250405-758583,11326,1200,Canada,2025-04-05,9,450.55,PAID
PART-20250405-758584,27442,1470,USA,2025-04-05,16,431.92,PAID
PART-20250405-758585,7127,1191,Germany,2025-04-05,16,483.92,PAID
PART-20250405-758586,22444,1345,USA,2025-04-05,18,264.31,PAID
PART-20250405-758587,16069,1043,Germany,2025-04-05,20,449.31,PAID
PART-20250405-758588,28648,2475,Germany,2025-04-05,5,279.4,PAID
PART-20250405-758589,24711,1974,Canada,2025-04-05,16,392.77,PAID
PART-20250405-758590,3477,2485,Germany,2025-04-05,6,283.95,PAID
PART-20250405-758591,19723,1626,USA,2025-04-05,8,309.44,PAID
PART-20250405-758592,2290,2961,USA,2025-04-05,5,456.1,PAID
PART-20250405-758593,17358,1134,France,2025-04-05,9,310.66,PAID
PART-20250405-758594,2806,1484,Canada,2025-04-05,15,493.14,PAID
PART-20250405-758595,29569,2072,USA,2025-04-05,9,394.14,CANCELLED
PART-20250405-758596,21977,2893,Germany,2025-04-05,14,182.09,PAID
PART-20250405-758597,4115,2213,UK,2025-04-05,16,457.14,PAID
PART-20250405-758598,24175,2880,USA,2025-04-05,11,174.59,PAID
PART-20250405-758599,16828,1787,Germany,2025-04-05,5,491.52,PAID
PART-20250405-758600,11620,2127,Canada,2025-04-05,14,440.37,PAID
PART-20250405-758601,1329,2170,USA,2025-04-05,8,427.13,PAID
PART-20250405-758602,14160,1130,Germany,2025-04-05,14,182.67,PAID
PART-20250405-758603,27204,2959,USA,2025-04-05,14,483.0,PAID
PART-20250405-758604,5468,1729,Germany,2025-04-05,7,371.79,CANCELLED
PART-20250405-758605,18466,1600,Germany,2025-04-05,17,311.02,PAID
PART-20250405-758606,27539,1405,Canada,2025-04-05,5,349.62,PAID
PART-20250405-758607,19208,2599,Germany,2025-04-05,19,279.39,PAID
PART-20250405-758608,10127,2318,Canada,2025-04-05,13,464.57,PAID
PART-20250405-758609,1316,2733,Germany,2025-04-05,20,494.37,PAID
PART-20250405-758610,14429,1997,USA,2025-04-05,19,244.21,PAID
PART-20250405-758611,3647,1600,USA,2025-04-05,13,201.13,PAID
PART-20250405-758612,4470,1200,USA,2025-04-05,12,440.99,PAID
PART-20250405-758613,27016,2056,UK,2025-04-05,7,221.03,PAID
PART-20250405-758614,10863,1561,UK,2025-04-05,8,410.3,PAID
PART-20250405-758615,17251,1319,UK,2025-04-05,7,250.67,CANCELLED
PART-20250405-758616,23290,2878,USA,2025-04-05,15,243.82,PAID
PART-20250405-758617,21357,2035,UK,2025-04-05,20,491.45,PAID
PART-20250405-758618,24132,2065,USA,2025-04-05,6,228.93,PAID
PART-20250405-758619,11015,1100,USA,2025-04-05,8,429.68,PAID
PART-20250405-758620,10704,2099,USA,2025-04-05,6,475.92,PAID
PART-20250405-758621,3934,2862,USA,2025-04-05,13,396.0,PAID
PART-20250405-758622,16038,1134,USA,2025-04-05,12,496.22,PAID
PART-20250405-758623,12846,1305,USA,2025-04-05,18,175.74,PAID
PART-20250405-758624,13600,1544,UK,2025-04-05,5,371.15,PAID
PART-20250405-758625,23369,2941,Germany,2025-04-05,19,329.8,PAID
PART-20250405-758626,11308,1219,USA,2025-04-05,17,258.25,CANCELLED
PART-20250405-758627,6413,2575,USA,2025-04-05,20,334.7,PAID
PART-20250405-758628,19539,1564,UK,2025-04-05,5,254.95,PAID
PART-20250405-758629,19842,2491,UK,2025-04-05,12,388.68,PAID
PART-20250405-758630,20241,1100,USA,2025-04-05,15,330.4,CANCELLED
PART-20250405-758631,25379,1175,USA,2025-04-05,19,431.68,PAID
PART-20250405-758632,7807,2445,USA,2025-04-05,11,414.64,CANCELLED
PART-20250405-758633,7316,1869,Germany,2025-04-05,7,425.48,PAID
PART-20250405-758634,4701,2670,Germany,2025-04-05,12,417.24,PAID
PART-20250405-758635,22774,1117,USA,2025-04-05,15,390.55,PAID
PART-20250405-758636,17515,1380,Germany,2025-04-05,10,280.0,PAID
PART-20250405-758637,16956,2595,Canada,2025-04-05,15,442.9,PAID
PART-20250405-758638,23641,2217,USA,2025-04-05,7,377.94,PAID
PART-20250405-758639,9427,2144,USA,2025-04-05,20,318.94,PAID
PART-20250405-758640,6499,2122,Germany,2025-04-05,9,341.76,PAID
PART-20250405-758641,34,2972,USA,2025-04-05,6,207.54,PAID
PART-20250405-758642,12612,2625,Canada,2025-04-05,6,153.87,PAID
PART-20250405-758643,18726,2031,UK,2025-04-05,5,282.88,PAID
PART-20250405-758644,20910,1073,UK,2025-04-05,15,166.79,PAID
PART-20250405-758645,20613,2080,UK,2025-04-05,17,246.6,PAID
PART-20250405-758646,19796,1100,UK,2025-04-05,13,348.31,PAID
PART-20250405-758647,16245,2162,Germany,2025-04-05,6,492.14,PAID
PART-20250405-758648,29322,1080,USA,2025-04-05,17,352.26,PAID
PART-20250405-758649,20337,2429,Germany,2025-04-05,10,499.28,PAID
PART-20250405-758650,24493,1785,France,2025-04-05,6,398.31,PAID
PART-20250405-758651,29847,1823,Germany,2025-04-05,20,474.12,PAID
PART-20250405-758652,1224,1674,USA,2025-04-05,6,407.91,PAID
PART-20250405-758653,12110,2825,Germany,2025-04-05,5,155.69,PAID
PART-20250405-758654,172,1065,UK,2025-04-05,7,380.8,PAID
PART-20250405-758655,20087,2800,USA,2025-04-05,19,238.68,PAID
PART-20250405-758656,2655,2717,USA,2025-04-05,10,455.98,PAID
PART-20250405-758657,29618,1700,USA,2025-04-05,9,480.37,PAID
PART-20250405-758658,2872,2153,Canada,2025-04-05,19,352.6,PAID
PART-20250405-758659,8365,2840,USA,2025-04-05,16,381.18,PAID
PART-20250405-758660,10841,1801,USA,2025-04-05,11,331.01,PAID
PART-20250405-758661,11434,1330,USA,2025-04-05,19,354.26,PAID
PART-20250405-758662,29008,2805,Germany,2025-04-05,16,477.03,PAID
PART-20250405-758663,1708,1429,USA,2025-04-05,8,424.49,PAID
PART-20250405-758664,5624,2491,Germany,2025-04-05,10,453.69,PAID
PART-20250405-758665,20098,1049,USA,2025-04-05,6,219.17,PAID
PART-20250405-758666,21261,2282,Canada,2025-04-05,16,158.95,PAID
PART-20250405-758667,10741,2374,Canada,2025-04-05,6,346.49,PAID
PART-20250405-758668,18702,2700,Germany,2025-04-05,13,414.61,PAID
PART-20250405-758669,1834,1613,UK,2025-04-05,5,497.04,PAID
PART-20250405-758670,3445,2525,France,2025-04-05,10,407.2,PAID
PART-20250405-758671,10411,2173,UK,2025-04-05,9,262.51,PAID
PART-20250405-758672,9265,2195,USA,2025-04-05,11,210.08,PAID
PART-20250405-758673,10065,1143,USA,2025-04-05,7,205.26,PAID
PART-20250405-758674,12265,1399,UK,2025-04-05,6,475.33,PAID
PART-20250405-758675,21753,2969,Germany,2025-04-05,10,481.23,PAID
PART-20250405-758676,27841,1431,UK,2025-04-05,15,385.95,PAID
PART-20250405-758677,20890,1128,USA,2025-04-05,8,437.63,PAID
PART-20250405-758678,21129,2424,USA,2025-04-05,11,173.8,PAID
