order_id,client_id,product_id,country,order_date,quantity,unit_price,status
MOB-20250402-155705,86682,9306,Brazil,2025-04-02,3,14.45,PAID
MOB-20250402-155706,77669,8965,Brazil,2025-04-02,2,47.06,PAID
MOB-20250402-155707,85145,9897,India,2025-04-02,1,103.58,PAID
MOB-20250402-155708,72413,8717,Brazil,2025-04-02,1,14.21,PAID
MOB-20250402-155709,98118,9032,Brazil,2025-04-02,1,49.61,PAID
MOB-20250402-155710,97113,8308,Brazil,2025-04-02,1,135.8,CANCELLED
MOB-20250402-155711,75366,8790,China,2025-04-02,3,12.96,PAID
MOB-20250402-155712,90601,7622,India,2025-04-02,3,53.94,PAID
MOB-20250402-155713,71328,9776,Brazil,2025-04-02,1,59.09,CANCELLED
MOB-20250402-155714,71821,7345,India,2025-04-02,1,10.27,CANCELLED
MOB-20250402-155715,92161,8375,Brazil,2025-04-02,3,23.4,CANCELLED
MOB-20250402-155716,78412,9999,China,2025-04-02,2,90.61,PAID
MOB-20250402-155717,75954,9496,Brazil,2025-04-02,1,44.24,PAID
MOB-20250402-155718,87909,7347,Brazil,2025-04-02,1,54.13,PAID
MOB-20250402-155719,72715,8817,Brazil,2025-04-02,1,148.43,PAID
MOB-20250402-155720,74466,8814,France,2025-04-02,3,15.7,PAID
MOB-20250402-155721,73722,7609,USA,2025-04-02,3,22.27,PAID
MOB-20250402-155722,78958,7154,Brazil,2025-04-02,1,18.11,PAID
MOB-20250402-155723,74373,8499,India,2025-04-02,3,92.22,PAID
MOB-20250402-155724,81897,7770,India,2025-04-02,1,15.5,PAID
MOB-20250402-155725,82608,7266,USA,2025-04-02,1,143.73,PAID
MOB-20250402-155726,84842,8356,Brazil,2025-04-02,1,38.75,CANCELLED
MOB-20250402-155727,77265,9189,USA,2025-04-02,1,44.73,PAID
MOB-20250402-155728,87500,7954,India,2025-04-02,1,69.27,PAID
MOB-20250402-155729,71653,9009,India,2025-04-02,3,20.52,PAID
MOB-20250402-155730,93390,9349,Brazil,2025-04-02,3,124.08,PAID
MOB-20250402-155731,82126,7528,Brazil,2025-04-02,3,112.19,PAID
MOB-20250402-155732,93281,7789,USA,2025-04-02,3,137.83,PAID
MOB-20250402-155733,80643,9763,Brazil,2025-04-02,1,65.53,CANCELLED
MOB-20250402-155734,83190,9715,Brazil,2025-04-02,1,62.84,PAID
MOB-20250402-155735,78834,7848,India,2025-04-02,2,94.85,PAID
MOB-20250402-155736,83823,7511,India,2025-04-02,2,16.73,PAID
MOB-20250402-155737,74120,8937,India,2025-04-02,2,61.87,PAID
MOB-20250402-155738,93494,7577,China,2025-04-02,2,125.39,PAID
MOB-20250402-155739,91474,8670,China,2025-04-02,2,38.85,PAID
MOB-20250402-155740,88711,7223,India,2025-04-02,2,16.51,PAID
MOB-20250402-155741,75825,7789,India,2025-04-02,1,29.69,PAID
MOB-20250402-155742,96409,8709,Brazil,2025-04-02,1,46.28,PAID
MOB-20250402-155743,72479,8206,India,2025-04-02,3,39.96,CANCELLED
MOB-20250402-155744,83076,9807,Brazil,2025-04-02,2,45.95,PAID
MOB-20250402-155745,90905,7276,Brazil,2025-04-02,2,29.72,PAID
MOB-20250402-155746,83704,9698,China,2025-04-02,2,130.51,PAID
MOB-20250402-155747,83633,7544,USA,2025-04-02,2,20.42,CANCELLED
MOB-20250402-155748,83790,7560,China,2025-04-02,1,107.35,PAID
MOB-20250402-155749,83738,8352,India,2025-04-02,1,135.3,PAID
MOB-20250402-155750,81124,7303,China,2025-04-02,1,136.25,PAID
MOB-20250402-155751,88675,9707,India,2025-04-02,3,18.48,PAID
MOB-20250402-155752,85306,7465,China,2025-04-02,3,101.43,PAID
MOB-20250402-155753,90653,7057,Brazil,2025-04-02,1,94.38,PAID
MOB-20250402-155754,93022,8889,China,2025-04-02,1,61.85,PAID
MOB-20250402-155755,95297,7847,India,2025-04-02,3,141.51,CANCELLED
MOB-20250402-155756,72661,8742,China,2025-04-02,3,140.24,CANCELLED
MOB-20250402-155757,76775,8567,India,2025-04-02,1,103.83,PAID
MOB-20250402-155758,90692,9332,France,2025-04-02,1,34.09,PAID
MOB-20250402-155759,76926,9251,Brazil,2025-04-02,1,149.07,PAID
MOB-20250402-155760,81709,8975,Brazil,2025-04-02,3,37.09,PAID
MOB-20250402-155761,85244,7086,China,2025-04-02,1,88.9,PAID
MOB-20250402-155762,82115,8451,India,2025-04-02,3,67.7,PAID
MOB-20250402-155763,95762,7959,China,2025-04-02,2,25.81,PAID
MOB-20250402-155764,89775,8743,Brazil,2025-04-02,3,52.87,PAID
MOB-20250402-155765,70055,7323,China,2025-04-02,2,44.66,CANCELLED
MOB-20250402-155766,93626,9832,India,2025-04-02,1,112.63,PAID
MOB-20250402-155767,87382,7155,India,2025-04-02,3,80.93,PAID
MOB-20250402-155768,89524,7303,Brazil,2025-04-02,2,61.35,PAID
MOB-20250402-155769,73733,9455,Brazil,2025-04-02,3,32.57,PAID
MOB-20250402-155770,73163,7863,Brazil,2025-04-02,3,13.29,CANCELLED
MOB-20250402-155771,90817,9197,India,2025-04-02,1,19.43,PAID
MOB-20250402-155772,94536,8881,Brazil,2025-04-02,2,96.64,PAID
MOB-20250402-155773,96623,8327,India,2025-04-02,3,66.39,PAID
MOB-20250402-155774,95862,9149,Brazil,2025-04-02,1,62.57,CANCELLED
MOB-20250402-155775,81488,9777,Brazil,2025-04-02,2,117.37,PAID
MOB-20250402-155776,92562,9249,Brazil,2025-04-02,2,111.87,CANCELLED
MOB-20250402-155777,97272,7996,India,2025-04-02,1,123.39,PAID
MOB-20250402-155778,71602,7725,USA,2025-04-02,1,127.41,PAID
MOB-20250402-155779,92357,7354,Brazil,2025-04-02,1,134.24,CANCELLED
MOB-20250402-155780,70112,9915,China,2025-04-02,3,129.89,CANCELLED
MOB-20250402-155781,75673,8120,Brazil,2025-04-02,1,40.78,PAID
MOB-20250402-155782,88635,7493,Brazil,2025-04-02,2,94.02,PAID
MOB-20250402-155783,72484,9976,China,2025-04-02,2,35.97,PAID
MOB-20250402-155784,71466,9854,Brazil,2025-04-02,3,91.2,PAID
MOB-20250402-155785,97107,9911,Brazil,2025-04-02,1,80.83,PAID
MOB-20250402-155786,73721,9788,India,2025-04-02,2,15.88,PAID
MOB-20250402-155787,98492,7608,Brazil,2025-04-02,2,119.84,PAID
MOB-20250402-155788,78050,9238,France,2025-04-02,2,80.82,PAID
MOB-20250402-155789,71314,9074,China,2025-04-02,1,17.36,PAID
MOB-20250402-155790,84242,7524,Brazil,2025-04-02,1,136.61,PAID
MOB-20250402-155791,98269,7876,France,2025-04-02,3,125.27,PAID
MOB-20250402-155792,87899,7643,India,2025-04-02,2,16.04,PAID
MOB-20250402-155793,97249,7142,Brazil,2025-04-02,2,103.18,PAID
MOB-20250402-155794,90558,8456,Brazil,2025-04-02,2,54.77,PAID
MOB-20250402-155795,90446,8854,Brazil,2025-04-02,3,92.93,PAID
MOB-20250402-155796,88035,9357,Brazil,2025-04-02,1,137.62,PAID
MOB-20250402-155797,94343,7144,Brazil,2025-04-02,2,95.26,PAID
MOB-20250402-155798,95281,8578,India,2025-04-02,3,68.13,PAID
MOB-20250402-155799,87832,7664,Brazil,2025-04-02,2,104.28,PAID
MOB-20250402-155800,95278,9462,Brazil,2025-04-02,2,81.33,PAID
MOB-20250402-155801,81393,9763,USA,2025-04-02,1,93.51,PAID
MOB-20250402-155802,97247,9825,Brazil,2025-04-02,2,72.92,PAID
MOB-20250402-155803,74958,9334,China,2025-04-02,2,52.85,PAID
MOB-20250402-155804,87404,8211,China,2025-04-02,3,133.99,PAID
MOB-20250402-155805,81274,9043,China,2025-04-02,1,105.33,PAID
MOB-20250402-155806,83256,8917,India,2025-04-02,2,141.7,PAID
MOB-20250402-155807,84918,8333,Brazil,2025-04-02,2,126.28,CANCELLED
MOB-20250402-155808,80336,7473,China,2025-04-02,1,74.58,PAID
MOB-20250402-155809,81500,7379,China,2025-04-02,2,16.74,CANCELLED
MOB-20250402-155810,86262,7186,India,2025-04-02,1,121.08,PAID
MOB-20250402-155811,85229,7788,China,2025-04-02,1,116.41,PAID
MOB-20250402-155812,75201,7078,Brazil,2025-04-02,1,63.81,PAID
MOB-20250402-155813,93838,8724,India,2025-04-02,3,92.75,PAID
MOB-20250402-155814,79295,7494,Brazil,2025-04-02,1,41.01,PAID
MOB-20250402-155815,81701,9841,USA,2025-04-02,2,106.96,PAID
MOB-20250402-155816,86614,8208,Brazil,2025-04-02,1,83.41,CANCELLED
MOB-20250402-155817,97809,9259,China,2025-04-02,3,121.54,PAID
MOB-20250402-155818,77486,9491,India,2025-04-02,2,107.54,PAID
MOB-20250402-155819,90856,7127,USA,2025-04-02,1,122.58,PAID
MOB-20250402-155820,74694,8640,Brazil,2025-04-02,1,63.85,PAID
MOB-20250402-155821,84707,7806,Brazil,2025-04-02,1,95.16,PAID
MOB-20250402-155822,84458,9202,USA,2025-04-02,1,100.6,CANCELLED
MOB-20250402-155823,89398,8843,India,2025-04-02,3,85.42,PAID
MOB-20250402-155824,79101,9050,China,2025-04-02,2,18.96,PAID
MOB-20250402-155825,98905,7437,India,2025-04-02,2,98.0,CANCELLED
MOB-20250402-155826,98686,7182,China,2025-04-02,2,47.9,PAID
MOB-20250402-155827,84974,8224,Brazil,2025-04-02,1,109.62,PAID
MOB-20250402-155828,94526,9050,India,2025-04-02,2,21.85,PAID
MOB-20250402-155829,80540,7441,Brazil,2025-04-02,2,22.0,PAID
MOB-20250402-155830,78527,7957,Brazil,2025-04-02,3,49.78,CANCELLED
MOB-20250402-155831,71931,9936,Brazil,2025-04-02,3,146.89,PAID
MOB-20250402-155832,87389,9554,China,2025-04-02,2,91.02,PAID
MOB-20250402-155833,92815,9515,Brazil,2025-04-02,3,100.29,PAID
MOB-20250402-155834,78203,8051,Brazil,2025-04-02,1,118.25,PAID
MOB-20250402-155835,73744,7747,Brazil,2025-04-02,2,101.07,PAID
MOB-20250402-155836,92581,7961,Brazil,2025-04-02,3,40.06,CANCELLED
MOB-20250402-155837,90611,8770,Brazil,2025-04-02,1,45.31,PAID
MOB-20250402-155838,76305,9105,Brazil,2025-04-02,2,138.12,PAID
MOB-20250402-155839,71258,7936,Brazil,2025-04-02,2,75.23,CANCELLED
MOB-20250402-155840,94854,9721,India,2025-04-02,3,132.68,PAID
MOB-20250402-155841,96577,7558,India,2025-04-02,1,103.51,PAID
MOB-20250402-155842,96681,8084,Brazil,2025-04-02,2,68.62,PAID
MOB-20250402-155843,80655,7075,Brazil,2025-04-02,3,65.38,PAID
MOB-20250402-155844,92876,8204,India,2025-04-02,1,122.0,PAID
MOB-20250402-155845,96169,9991,Brazil,2025-04-02,3,66.6,PAID
MOB-20250402-155846,97592,7753,USA,2025-04-02,3,110.81,PAID
MOB-20250402-155847,82437,9157,Brazil,2025-04-02,1,17.15,PAID
MOB-20250402-155848,73349,9605,Brazil,2025-04-02,2,74.12,PAID
MOB-20250402-155849,92277,9214,Brazil,2025-04-02,1,29.32,PAID
MOB-20250402-155850,87308,7500,Brazil,2025-04-02,1,139.22,PAID
MOB-20250402-155851,74607,9549,Brazil,2025-04-02,1,119.28,CANCELLED
MOB-20250402-155852,91184,8214,China,2025-04-02,2,83.18,PAID
MOB-20250402-155853,70600,8057,India,2025-04-02,2,32.96,PAID
MOB-20250402-155854,88535,9858,China,2025-04-02,1,101.45,PAID
MOB-20250402-155855,72997,7860,USA,2025-04-02,1,26.6,PAID
MOB-20250402-155856,73177,9712,Brazil,2025-04-02,2,137.66,PAID
MOB-20250402-155857,93169,7542,USA,2025-04-02,2,63.14,PAID
MOB-20250402-155858,76903,8739,USA,2025-04-02,3,132.53,PAID
MOB-20250402-155859,98432,9115,India,2025-04-02,1,24.05,CANCELLED
MOB-20250402-155860,95809,8150,India,2025-04-02,3,54.61,PAID
MOB-20250402-155861,83736,7437,Brazil,2025-04-02,3,25.58,CANCELLED
MOB-20250402-155862,93107,9369,Brazil,2025-04-02,1,140.93,PAID
MOB-20250402-155863,88042,8852,China,2025-04-02,2,29.93,CANCELLED
MOB-20250402-155864,88679,9820,India,2025-04-02,3,10.58,PAID
MOB-20250402-155865,85253,7333,China,2025-04-02,1,79.56,PAID
MOB-20250402-155866,74062,7448,Brazil,2025-04-02,1,102.93,CANCELLED
MOB-20250402-155867,92830,8045,Brazil,2025-04-02,3,29.05,PAID
MOB-20250402-155868,88465,7245,China,2025-04-02,3,74.77,PAID
MOB-20250402-155869,97316,9549,France,2025-04-02,1,141.41,CANCELLED
MOB-20250402-155870,87309,7596,Brazil,2025-04-02,3,17.07,PAID
MOB-20250402-155871,83897,8825,China,2025-04-02,1,146.65,PAID
MOB-20250402-155872,89454,7519,China,2025-04-02,1,112.99,CANCELLED
MOB-20250402-155873,80376,8142,USA,2025-04-02,3,19.71,PAID
MOB-20250402-155874,70456,9899,France,2025-04-02,2,125.98,PAID
MOB-20250402-155875,94195,8730,France,2025-04-02,2,108.33,PAID
MOB-20250402-155876,95777,7480,China,2025-04-02,3,26.23,PAID
MOB-20250402-155877,99875,8565,China,2025-04-02,2,99.41,PAID
MOB-20250402-155878,82292,8769,Brazil,2025-04-02,1,124.88,PAID
MOB-20250402-155879,97206,8667,France,2025-04-02,2,136.1,CANCELLED
MOB-20250402-155880,74202,7951,France,2025-04-02,2,137.58,CANCELLED
MOB-20250402-155881,76766,9194,India,2025-04-02,3,139.85,CANCELLED
MOB-20250402-155882,96458,9485,Brazil,2025-04-02,1,89.92,PAID
MOB-20250402-155883,91997,9024,USA,2025-04-02,2,60.84,PAID
MOB-20250402-155884,77380,7108,USA,2025-04-02,2,83.61,PAID
MOB-20250402-155885,85215,8744,Brazil,2025-04-02,3,22.22,PAID
MOB-20250402-155886,90174,9538,Brazil,2025-04-02,3,12.74,PAID
MOB-20250402-155887,79438,7149,USA,2025-04-02,2,126.11,CANCELLED
MOB-20250402-155888,70863,8338,Brazil,2025-04-02,3,52.36,PAID
MOB-20250402-155889,85500,9906,India,2025-04-02,1,54.77,PAID
MOB-20250402-155890,70623,7033,USA,2025-04-02,1,37.16,PAID
MOB-20250402-155891,98958,9760,Brazil,2025-04-02,1,26.19,PAID
MOB-20250402-155892,77435,9723,Brazil,2025-04-02,2,141.92,CANCELLED
MOB-20250402-155893,95814,9275,Brazil,2025-04-02,3,10.9,CANCELLED
MOB-20250402-155894,92925,7414,Brazil,2025-04-02,1,11.16,PAID
MOB-20250402-155895,95284,7615,France,2025-04-02,1,43.91,PAID
MOB-20250402-155896,94809,8075,China,2025-04-02,3,137.82,CANCELLED
MOB-20250402-155897,81954,9033,China,2025-04-02,1,43.83,CANCELLED
MOB-20250402-155898,74499,8383,China,2025-04-02,3,123.07,PAID
MOB-20250402-155899,79349,8199,Brazil,2025-04-02,2,127.91,PAID
MOB-20250402-155900,81931,8908,Brazil,2025-04-02,1,85.86,PAID
MOB-20250402-155901,86006,9560,Brazil,2025-04-02,2,77.97,CANCELLED
MOB-20250402-155902,81186,8676,Brazil,2025-04-02,2,71.49,PAID
MOB-20250402-155903,73120,8411,China,2025-04-02,1,66.72,PAID
MOB-20250402-155904,97610,9767,India,2025-04-02,3,42.28,PAID
MOB-20250402-155905,97798,8711,India,2025-04-02,3,34.12,PAID
MOB-20250402-155906,91265,9654,China,2025-04-02,1,49.78,PAID
MOB-20250402-155907,70282,9856,USA,2025-04-02,1,15.82,PAID
MOB-20250402-155908,73117,9425,China,2025-04-02,2,46.35,PAID
MOB-20250402-155909,94871,8194,Brazil,2025-04-02,1,48.68,PAID
MOB-20250402-155910,76845,7010,Brazil,2025-04-02,1,14.74,PAID
MOB-20250402-155911,87919,9094,Brazil,2025-04-02,1,29.27,PAID
MOB-20250402-155912,92410,8017,India,2025-04-02,2,59.4,PAID
MOB-20250402-155913,72375,9530,USA,2025-04-02,2,144.76,PAID
MOB-20250402-155914,92576,8815,Brazil,2025-04-02,3,101.45,PAID
MOB-20250402-155915,74457,7713,USA,2025-04-02,3,48.16,CANCELLED
MOB-20250402-155916,88206,9649,Brazil,2025-04-02,3,86.79,CANCELLED
MOB-20250402-155917,80750,9775,India,2025-04-02,2,70.41,PAID
MOB-20250402-155918,91289,7731,China,2025-04-02,3,56.33,PAID
MOB-20250402-155919,78474,7442,Brazil,2025-04-02,2,142.96,PAID
MOB-20250402-155920,83333,9175,India,2025-04-02,2,43.84,CANCELLED
MOB-20250402-155921,87568,9405,China,2025-04-02,2,105.42,PAID
MOB-20250402-155922,98292,8576,Brazil,2025-04-02,1,120.29,PAID
MOB-20250402-155923,75011,7160,India,2025-04-02,1,143.59,CANCELLED
MOB-20250402-155924,77400,8515,USA,2025-04-02,3,99.91,CANCELLED
MOB-20250402-155925,77740,8155,Brazil,2025-04-02,2,59.95,CANCELLED
MOB-20250402-155926,72118,9048,Brazil,2025-04-02,3,83.82,PAID
MOB-20250402-155927,80276,7480,Brazil,2025-04-02,3,69.74,PAID
MOB-20250402-155928,88477,9652,China,2025-04-02,3,28.79,PAID
MOB-20250402-155929,96663,8924,India,2025-04-02,3,143.42,PAID
MOB-20250402-155930,81204,9079,Brazil,2025-04-02,2,145.85,CANCELLED
MOB-20250402-155931,91799,7152,Brazil,2025-04-02,2,90.54,PAID
MOB-20250402-155932,99408,9113,India,2025-04-02,1,32.18,PAID
MOB-20250402-155933,96321,8789,Brazil,2025-04-02,1,138.32,PAID
MOB-20250402-155934,88555,9037,India,2025-04-02,3,49.76,CANCELLED
MOB-20250402-155935,76990,9755,India,2025-04-02,1,148.61,PAID
MOB-20250402-155936,95249,7665,India,2025-04-02,1,108.45,PAID
MOB-20250402-155937,92720,7530,China,2025-04-02,2,134.35,CANCELLED
MOB-20250402-155938,85159,9313,India,2025-04-02,2,95.21,PAID
MOB-20250402-155939,93449,8180,Brazil,2025-04-02,1,134.08,PAID
MOB-20250402-155940,79279,9434,Brazil,2025-04-02,2,78.21,PAID
MOB-20250402-155941,92104,9021,Brazil,2025-04-02,3,94.15,PAID
MOB-20250402-155942,78530,9670,India,2025-04-02,1,56.23,PAID
MOB-20250402-155943,95028,8590,Brazil,2025-04-02,1,57.68,PAID
MOB-20250402-155944,87592,7938,China,2025-04-02,2,72.04,PAID
MOB-20250402-155945,99131,7723,China,2025-04-02,1,13.13,PAID
MOB-20250402-155946,92922,8357,Brazil,2025-04-02,1,75.75,CANCELLED
MOB-20250402-155947,99778,7216,Brazil,2025-04-02,2,69.38,CANCELLED
MOB-20250402-155948,83156,8887,Brazil,2025-04-02,1,130.39,PAID
MOB-20250402-155949,71971,8122,Brazil,2025-04-02,1,105.37,PAID
MOB-20250402-155950,92392,9861,China,2025-04-02,3,69.08,CANCELLED
MOB-20250402-155951,71285,7153,Brazil,2025-04-02,2,107.36,CANCELLED
MOB-20250402-155952,86419,9053,USA,2025-04-02,3,102.3,PAID
MOB-20250402-155953,77773,9283,Brazil,2025-04-02,1,101.05,PAID
MOB-20250402-155954,88137,8954,China,2025-04-02,2,28.38,PAID
MOB-20250402-155955,70863,8739,India,2025-04-02,1,46.77,PAID
MOB-20250402-155956,90517,9225,USA,2025-04-02,1,83.64,PAID
MOB-20250402-155957,79186,7432,USA,2025-04-02,1,85.63,PAID
MOB-20250402-155958,99272,8471,India,2025-04-02,1,75.51,PAID
MOB-20250402-155959,72041,7408,Brazil,2025-04-02,3,112.19,PAID
MOB-20250402-155960,77966,7952,USA,2025-04-02,3,147.59,PAID
MOB-20250402-155961,91780,9578,USA,2025-04-02,1,84.47,PAID
MOB-20250402-155962,76045,7474,Brazil,2025-04-02,1,21.08,PAID
MOB-20250402-155963,95759,7041,Brazil,2025-04-02,1,24.03,PAID
MOB-20250402-155964,95478,9681,Brazil,2025-04-02,3,107.59,PAID
MOB-20250402-155965,76535,7122,India,2025-04-02,2,132.31,CANCELLED
MOB-20250402-155966,77667,7004,India,2025-04-02,3,84.38,CANCELLED
MOB-20250402-155967,71122,9105,India,2025-04-02,3,117.73,CANCELLED
MOB-20250402-155968,72100,7669,Brazil,2025-04-02,3,66.04,CANCELLED
MOB-20250402-155969,85652,9214,Brazil,2025-04-02,3,12.94,PAID
MOB-20250402-155970,88206,7299,USA,2025-04-02,1,94.6,CANCELLED
MOB-20250402-155971,80595,8664,China,2025-04-02,2,109.44,CANCELLED
MOB-20250402-155972,82594,9935,Brazil,2025-04-02,2,70.76,PAID
MOB-20250402-155973,84803,8924,France,2025-04-02,2,135.53,PAID
MOB-20250402-155974,95407,7208,USA,2025-04-02,3,104.06,CANCELLED
MOB-20250402-155975,93058,7873,China,2025-04-02,3,50.15,PAID
MOB-20250402-155976,95741,8266,China,2025-04-02,2,77.9,CANCELLED
MOB-20250402-155977,87310,8789,India,2025-04-02,3,104.55,PAID
MOB-20250402-155978,77046,9510,Brazil,2025-04-02,3,24.86,PAID
MOB-20250402-155979,92948,7815,China,2025-04-02,1,89.24,PAID
MOB-20250402-155980,96033,8469,Brazil,2025-04-02,3,10.45,PAID
MOB-20250402-155981,92764,8884,Brazil,2025-04-02,2,93.55,PAID
MOB-20250402-155982,88224,7099,USA,2025-04-02,1,89.29,PAID
MOB-20250402-155983,96826,8562,Brazil,2025-04-02,2,41.23,PAID
MOB-20250402-155984,87110,8718,China,2025-04-02,1,25.28,PAID
MOB-20250402-155985,89459,8790,India,2025-04-02,2,64.5,CANCELLED
MOB-20250402-155986,83366,7640,Brazil,2025-04-02,1,116.19,PAID
MOB-20250402-155987,75062,8443,India,2025-04-02,3,75.72,PAID
MOB-20250402-155988,80902,9903,Brazil,2025-04-02,2,126.96,PAID
MOB-20250402-155989,99940,7466,USA,2025-04-02,3,43.26,PAID
MOB-20250402-155990,93425,8484,India,2025-04-02,2,85.03,CANCELLED
MOB-20250402-155991,78551,8147,India,2025-04-02,1,113.74,PAID
MOB-20250402-155992,85532,8173,China,2025-04-02,2,109.64,PAID
MOB-20250402-155993,78069,7357,Brazil,2025-04-02,3,89.62,PAID
MOB-20250402-155994,83730,8395,India,2025-04-02,2,107.83,PAID
MOB-20250402-155995,71545,7191,Brazil,2025-04-02,2,120.86,PAID
MOB-20250402-155996,91457,8583,Brazil,2025-04-02,2,60.45,PAID
MOB-20250402-155997,92669,7387,USA,2025-04-02,2,145.31,PAID
MOB-20250402-155998,82601,7948,China,2025-04-02,1,143.76,PAID
MOB-20250402-155999,78384,8178,USA,2025-04-02,1,10.8,PAID
MOB-20250402-156000,85996,8156,Brazil,2025-04-02,1,149.73,PAID
MOB-20250402-156001,90187,7150,India,2025-04-02,2,55.13,PAID
MOB-20250402-156002,92392,8975,China,2025-04-02,2,133.52,PAID
MOB-20250402-156003,85425,7002,France,2025-04-02,2,126.08,PAID
MOB-20250402-156004,83074,8489,France,2025-04-02,3,19.22,PAID
MOB-20250402-156005,73723,8954,Brazil,2025-04-02,1,86.98,CANCELLED
MOB-20250402-156006,84519,9504,Brazil,2025-04-02,2,59.01,PAID
MOB-20250402-156007,95822,8650,India,2025-04-02,1,17.46,PAID
MOB-20250402-156008,98142,7566,China,2025-04-02,2,133.24,CANCELLED
MOB-20250402-156009,89516,8214,Brazil,2025-04-02,2,52.07,CANCELLED
MOB-20250402-156010,71063,7585,Brazil,2025-04-02,3,13.49,PAID
MOB-20250402-156011,94635,8690,China,2025-04-02,1,31.96,PAID
MOB-20250402-156012,93039,8323,China,2025-04-02,3,130.62,CANCELLED
MOB-20250402-156013,92509,7017,China,2025-04-02,2,141.68,PAID
MOB-20250402-156014,99261,7944,Brazil,2025-04-02,1,12.44,PAID
MOB-20250402-156015,87403,7230,India,2025-04-02,1,22.41,PAID
MOB-20250402-156016,97890,9366,Brazil,2025-04-02,2,95.63,PAID
MOB-20250402-156017,88996,9533,Brazil,2025-04-02,3,14.28,CANCELLED
MOB-20250402-156018,84559,9062,Brazil,2025-04-02,2,10.45,PAID
MOB-20250402-156019,98589,9005,India,2025-04-02,2,77.59,PAID
MOB-20250402-156020,72122,8836,India,2025-04-02,1,34.31,PAID
MOB-20250402-156021,90288,7614,Brazil,2025-04-02,1,16.12,PAID
MOB-20250402-156022,76140,7316,India,2025-04-02,2,146.86,PAID
MOB-20250402-156023,73523,7833,Brazil,2025-04-02,2,107.24,PAID
MOB-20250402-156024,96497,9494,China,2025-04-02,2,32.64,PAID
MOB-20250402-156025,91721,9814,China,2025-04-02,2,140.39,CANCELLED
MOB-20250402-156026,71017,8457,USA,2025-04-02,1,113.21,PAID
MOB-20250402-156027,91597,9087,India,2025-04-02,1,112.96,PAID
MOB-20250402-156028,70371,8936,Brazil,2025-04-02,3,132.21,PAID
MOB-20250402-156029,85882,8844,USA,2025-04-02,2,121.18,PAID
MOB-20250402-156030,98395,7534,Brazil,2025-04-02,2,17.99,CANCELLED
MOB-20250402-156031,73096,7271,China,2025-04-02,1,66.49,PAID
MOB-20250402-156032,75929,7169,China,2025-04-02,1,72.44,CANCELLED
MOB-20250402-156033,74367,8924,USA,2025-04-02,1,109.98,PAID
MOB-20250402-156034,85926,9514,India,2025-04-02,3,144.96,CANCELLED
MOB-20250402-156035,97003,8224,China,2025-04-02,2,11.11,PAID
MOB-20250402-156036,73216,7281,India,2025-04-02,3,118.06,PAID
MOB-20250402-156037,71373,7837,Brazil,2025-04-02,1,87.84,PAID
MOB-20250402-156038,94999,7651,Brazil,2025-04-02,2,55.56,PAID
MOB-20250402-156039,78048,8167,India,2025-04-02,3,39.48,PAID
MOB-20250402-156040,79740,8693,Brazil,2025-04-02,2,100.86,PAID
MOB-20250402-156041,94051,9371,India,2025-04-02,2,104.33,PAID
MOB-20250402-156042,94147,9394,China,2025-04-02,1,75.42,PAID
MOB-20250402-156043,96420,8348,France,2025-04-02,1,29.65,PAID
MOB-20250402-156044,85379,7422,Brazil,2025-04-02,3,34.99,CANCELLED
MOB-20250402-156045,74569,8426,Brazil,2025-04-02,2,74.4,PAID
MOB-20250402-156046,97270,8376,Brazil,2025-04-02,1,53.25,PAID
MOB-20250402-156047,98992,8325,Brazil,2025-04-02,1,106.28,PAID
MOB-20250402-156048,72738,7336,China,2025-04-02,3,11.29,CANCELLED
MOB-20250402-156049,76474,8547,India,2025-04-02,3,72.53,CANCELLED
MOB-20250402-156050,87753,7856,China,2025-04-02,2,46.04,PAID
MOB-20250402-156051,90902,9890,USA,2025-04-02,2,30.56,PAID
MOB-20250402-156052,79092,9790,USA,2025-04-02,2,113.29,PAID
MOB-20250402-156053,89033,9944,India,2025-04-02,1,41.93,PAID
MOB-20250402-156054,74669,8501,Brazil,2025-04-02,3,20.8,PAID
MOB-20250402-156055,76415,8437,Brazil,2025-04-02,3,132.6,PAID
MOB-20250402-156056,79182,9372,France,2025-04-02,1,130.35,CANCELLED
MOB-20250402-156057,80940,8632,Brazil,2025-04-02,1,47.57,PAID
MOB-20250402-156058,98258,8585,China,2025-04-02,1,64.92,CANCELLED
MOB-20250402-156059,77151,8610,China,2025-04-02,2,135.99,PAID
MOB-20250402-156060,83885,7723,Brazil,2025-04-02,2,38.52,PAID
MOB-20250402-156061,95067,9413,China,2025-04-02,1,13.77,PAID
MOB-20250402-156062,70427,9383,China,2025-04-02,2,122.51,PAID
MOB-20250402-156063,82339,9178,China,2025-04-02,2,30.47,PAID
MOB-20250402-156064,83736,9225,China,2025-04-02,3,89.29,PAID
MOB-20250402-156065,82741,7782,Brazil,2025-04-02,1,109.32,PAID
MOB-20250402-156066,96558,9819,India,2025-04-02,2,138.79,PAID
MOB-20250402-156067,79404,7104,USA,2025-04-02,1,112.46,CANCELLED
MOB-20250402-156068,70876,8664,India,2025-04-02,2,38.71,CANCELLED
MOB-20250402-156069,94283,9320,Brazil,2025-04-02,3,26.28,PAID
MOB-20250402-156070,96576,8895,Brazil,2025-04-02,1,70.74,PAID
MOB-20250402-156071,90547,7436,France,2025-04-02,2,87.67,PAID
